"DateTime","Médiane","Intervalle de confiance à 95% (low)","Intervalle de confiance à 95% (high)"
"2021-03-08 00:00:00",1.00662994068557,0.976551349759207,1.03715839528868
"2021-03-09 00:00:00",1.0121323037653,0.981984445590895,1.04272962166504
"2021-03-10 00:00:00",1.0196409924405,0.989402856030765,1.05032792503599
"2021-03-11 00:00:00",1.02862870023278,0.998291478254164,1.05941368048438
"2021-03-12 00:00:00",1.04042900787585,1.00996872450574,1.07133552104727
"2021-03-13 00:00:00",1.05533968356499,1.02473381136527,1.08638963437442
"2021-03-14 00:00:00",1.07379454438221,1.04302109496723,1.10500915631248
"2021-03-15 00:00:00",1.09559199575099,1.06464047832171,1.12698082680902
"2021-03-16 00:00:00",1.11940782706835,1.08829670082706,1.15095128843013
"2021-03-17 00:00:00",1.14401882985577,1.1127968045934,1.17566680303731
"2021-03-18 00:00:00",1.16806531919678,1.13681216494214,1.19973637194102
"2021-03-19 00:00:00",1.18938829848263,1.15821847672084,1.22096622790905
"2021-03-20 00:00:00",1.20710717627454,1.17614270072224,1.23846837713581
"2021-03-21 00:00:00",1.22027314406217,1.18963699872552,1.25129335021221
"2021-03-22 00:00:00",1.22871577189592,1.19851870628748,1.2592833057073
"2021-03-23 00:00:00",1.23232020665503,1.20265676893393,1.26233999856032
"2021-03-24 00:00:00",1.23160345011398,1.20254434692646,1.26100465229129
"2021-03-25 00:00:00",1.22838057040169,1.19995949327519,1.2571296721461
"2021-03-26 00:00:00",1.22409083765487,1.19631073323989,1.25218536611532
"2021-03-27 00:00:00",1.21935507300943,1.19220100750461,1.24681065310435
"2021-03-28 00:00:00",1.21402200979443,1.18747497591543,1.24085843563713
"2021-03-29 00:00:00",1.207572766326,1.18161915089997,1.23380440537733
"2021-03-30 00:00:00",1.19910514736735,1.1737425831747,1.22473504539351
"2021-03-31 00:00:00",1.18708725462401,1.16232856963569,1.21210323567967
"2021-04-01 00:00:00",1.17000295584925,1.14587368723814,1.19438014420404
"2021-04-02 00:00:00",1.14788983810508,1.12441046872843,1.17160845398128
"2021-04-03 00:00:00",1.12158561387297,1.09876140527399,1.14464119362655
"2021-04-04 00:00:00",1.09199903847318,1.06981773292719,1.11440478078145
"2021-04-05 00:00:00",1.05964965230489,1.03808583728542,1.08143206175039
"2021-04-06 00:00:00",1.0254751324272,1.00448933943857,1.04667486974547
"2021-04-07 00:00:00",0.990125210088565,0.969670292674425,1.01079066180908
"2021-04-08 00:00:00",0.954587339706029,0.934606056913809,0.974777027480579
"2021-04-09 00:00:00",0.920506677704816,0.900924157702933,0.940296814166451
"2021-04-10 00:00:00",0.889077681568707,0.869805501371897,0.908558100472415
"2021-04-11 00:00:00",0.861374319515906,0.842311834773312,0.88064713636963
"2021-04-12 00:00:00",0.838397169025087,0.819432723093489,0.857575547018102
"2021-04-13 00:00:00",0.821410053620174,0.802418369278729,0.840620777101157
"2021-04-14 00:00:00",0.810920536681336,0.791771890596096,0.830294793760607
"2021-04-15 00:00:00",0.806416829180561,0.786990657091387,0.826076552064591
"2021-04-16 00:00:00",0.807599635902779,0.787784854872589,0.827657103881274
"2021-04-17 00:00:00",0.814324760852056,0.794020652262463,0.834881636993012
"2021-04-18 00:00:00",0.825885845720184,0.805011122452399,0.847024048803988
"2021-04-19 00:00:00",0.840822993781131,0.819326505984191,0.862593967412188
"2021-04-20 00:00:00",0.857467514760924,0.835332208119335,0.879888249923814
"2021-04-21 00:00:00",0.874050479971212,0.851295587050192,0.897101313808436
"2021-04-22 00:00:00",0.889681092495072,0.866348776948776,0.913319121974665
"2021-04-23 00:00:00",0.90344976225353,0.879601132747269,0.927612945167431
"2021-04-24 00:00:00",0.914896798656543,0.890601398262621,0.939514589516478
"2021-04-25 00:00:00",0.924174927272028,0.899498257420582,0.949180870848833
"2021-04-26 00:00:00",0.930715619176439,0.905726194396043,0.95604036915837
"2021-04-27 00:00:00",0.934669253734771,0.90942781187599,0.960251398034024
"2021-04-28 00:00:00",0.935403376998835,0.90997387196665,0.961178440220032
"2021-04-29 00:00:00",0.932768479257384,0.907211826712576,0.958675177792574
"2021-04-30 00:00:00",0.927250322151272,0.901614323458335,0.953240684392715
"2021-05-01 00:00:00",0.919899935522168,0.894211111290659,0.945947478828669
"2021-05-02 00:00:00",0.912406872223495,0.886660119073612,0.938516977110903
"2021-05-03 00:00:00",0.904917951764226,0.879097990200481,0.931106417011534
"2021-05-04 00:00:00",0.897658829455704,0.871742746154358,0.923949231384016
"2021-05-05 00:00:00",0.890189753377762,0.864160128512027,0.916600223401905
"2021-05-06 00:00:00",0.88210305803763,0.855949732079824,0.908644462353306
"2021-05-07 00:00:00",0.873225695772279,0.846941801814494,0.899905627763225
"2021-05-08 00:00:00",0.863475816769441,0.837054964935491,0.890301465360797
"2021-05-09 00:00:00",0.853430552986165,0.826856221320899,0.880419331509143
"2021-05-10 00:00:00",0.842411736402871,0.815675884490005,0.869572704651132
"2021-05-11 00:00:00",0.830583791712762,0.803673625926664,0.857930914954295
"2021-05-12 00:00:00",0.817529692624841,0.790438694955965,0.845070779938254
"2021-05-13 00:00:00",0.803067766832721,0.775791419909583,0.830808795072206
"2021-05-14 00:00:00",0.787497560706242,0.760024884730624,0.815451176645591
"2021-05-15 00:00:00",0.771400449812101,0.743708329741238,0.799591677547217
"2021-05-16 00:00:00",0.756422315020911,0.728451132682892,0.784913083634323
"2021-05-17 00:00:00",0.742748532246349,0.714425391575869,0.771614544122047
"2021-05-18 00:00:00",0.731277578860808,0.702503915370436,0.760620662404619
"2021-05-19 00:00:00",0.721783583734294,0.692461947576508,0.751704703283765
"2021-05-20 00:00:00",0.713946314676775,0.683984964448209,0.74454089686512
"2021-05-21 00:00:00",0.70755744939641,0.67686684374236,0.738918970952551
"2021-05-22 00:00:00",0.702728285554188,0.671216061947619,0.73495322436951
"2021-05-23 00:00:00",0.700017078893818,0.667579143635194,0.733213725311067
"2021-05-24 00:00:00",0.699401999246515,0.665934867913646,0.733678089015494
"2021-05-25 00:00:00",0.700003588109711,0.665426942209733,0.735443662706936
"2021-05-26 00:00:00",0.701630339206304,0.665875802884341,0.738306735412638
"2021-05-27 00:00:00",0.702655780841031,0.665705377168421,0.74059013073202
"2021-05-28 00:00:00",0.70346422814411,0.665297847234102,0.742680078564376
"2021-05-29 00:00:00",0.704216770863732,0.664812919207416,0.744739036800428
"2021-05-30 00:00:00",0.704862040001611,0.664193323232681,0.746722110862214
"2021-05-31 00:00:00",0.707253695099936,0.665228371242976,0.750548012275783
"2021-06-01 00:00:00",0.711306363934419,0.667826595268469,0.756137941680486
"2021-06-02 00:00:00",0.718001512443988,0.672939994996046,0.764502667160549
"2021-06-03 00:00:00",0.727514062930354,0.680746297237331,0.775813493962936
"2021-06-04 00:00:00",0.739192253096727,0.690627139126253,0.789384130722356
"2021-06-05 00:00:00",0.752349887993304,0.701931496844655,0.804492089532659
"2021-06-06 00:00:00",0.766122658071797,0.71384046049641,0.820226316471386
"2021-06-07 00:00:00",0.781231909899452,0.72707727762289,0.837304092298125
"2021-06-08 00:00:00",0.794754080805075,0.738837568259309,0.852681255548414
"2021-06-09 00:00:00",0.804937684524845,0.747430697957453,0.864545632993535
"2021-06-10 00:00:00",0.809418579841194,0.750588160739276,0.870437026403921
"2021-06-11 00:00:00",0.808831018179994,0.748942837031901,0.870989886590854
"2021-06-12 00:00:00",0.802634916039462,0.741957566878701,0.865663108579726
"2021-06-13 00:00:00",0.790941263003563,0.729691052742976,0.854624693905571
"2021-06-14 00:00:00",0.777973186551338,0.716183340008945,0.842283236702724
"2021-06-15 00:00:00",0.761149180800291,0.698951739455446,0.825959795009435
"2021-06-16 00:00:00",0.742439967370417,0.679853957058868,0.80774230006085
"2021-06-17 00:00:00",0.722454490460178,0.659433392705367,0.788310421722332
"2021-06-18 00:00:00",0.703749800387812,0.640131036102879,0.770339220565673
